year	category	text	frequency	sentiment
2013	person	tom graves	4	0.352
2013	person	ted poe	4	0.5
2013	person	lofgren	4	0.5
2013	person	jeff merkley	4	0.5
2013	person	f supp	4	0.5
2013	person	rockefeller	4	0.5
2013	person	agha jan	4	0.5
2013	person	sergei ryabkov	4	0.5
2013	person	joel brenner	4	0.5
2013	person	azimi	4	0.5
2013	person	goss	4	0.5
2013	person	john sopko	4	0.5
2013	person	william ockham	4	0.5
2013	person	pasha	4	0.5
2013	person	nico rosberg	4	0.5
2013	person	wheeler	4	0.5
2013	person	s ct	4	0.5
2013	person	j	4	0.5
2013	person	marcys	4	0.5
2013	person	nisar	4	0.5
2013	person	david	4	0.5
2013	person	knowshon moreno	4	0.5
2013	person	mullah zabara	4	0.5
2013	person	john timoney	4	0.5
2013	person	urban meyer	4	0.5
2013	person	president bush	4	0.5
2013	person	judge richard leon	4	0.5
2013	person	adam	4	0.5
2013	person	matt flynn	4	0.5
2013	person	collins	4	0.5
2013	person	gregory mcneal	4	0.5
2013	person	michael ohanlon	4	0.5
2013	person	whitehouse	4	0.5
2013	person	margaret sullivan	4	0.5
2013	person	leiter	4	0.5
2013	person	hersh	4	0.5
2013	person	frank kush field	4	0.5
2013	person	al gore	4	0.5
2013	person	demarco murray	4	0.5
2013	person	eli	4	0.5
2013	person	spidey fitzgerald	4	0.5
2013	person	roggio	4	0.5
2013	person	steven chu	4	0.5
2013	person	gareth williams	4	0.5
2013	person	michael calderone	4	0.5
2013	person	ben emmerson	4	0.5
2013	person	judge john bates	4	0.5
2013	person	mubarak	4	0.5
2013	person	ben rhodes	4	0.5
2013	person	facebook	4	0.5
2013	person	ben	4	0.5
2013	person	dilma rousseff	4	0.5
2013	person	enrique pea nieto	4	0.5
2013	person	osman barre	4	0.5
2013	person	ahmed ghailani	4	0.5
2013	person	brett favre	4	0.5
2013	person	andy reid	4	0.5
2013	person	mustafa alani	4	0.5
2013	person	geno smith	4	0.5
2013	person	mike mccaul	4	0.5
2013	person	sarah palin	4	0.5
2013	person	larry fitzgerald	4	0.5
2013	person	colin kaepernick	4	0.5
2013	person	jerry jones	4	0.5
2013	person	judge lind	4	0.5
2013	person	steve	4	0.5
2013	person	scott roeder	4	0.5
2013	person	nakashima	4	0.5
2013	person	hadi	4	0.5
2013	person	john pistole	4	0.5
2013	person	joshua foust	4	0.5
2013	person	trayvon martin	4	0.5
2013	person	wash post	4	0.5
2013	person	breyer	4	0.5
2013	person	ashcroft	4	0.5
2013	person	anthony kennedy	4	0.5
2013	person	simon perry	4	0.5
2013	person	fran fragos townsend	4	0.5
2013	person	leon e panetta	4	0.5
2013	person	mcconnell	4	0.5
2013	person	ambassador stevens	4	0.5
2013	person	bobby chesney	4	0.5
2013	person	stephen cambone	4	0.5
2013	person	benazir bhutto	4	0.5
2013	person	priest	4	0.5
2013	person	marco rubio	4	0.5
2013	person	defense ali	4	0.5640000000000001
2013	person	napolitano	4	0.5
2013	person	ahmad shuja pasha	4	0.5
2013	person	breasseale	4	0.5
2013	person	kevin kolb	4	0.5
2013	person	schumacher	4	0.5
2013	person	keller	4	0.5
2013	person	chris woods	4	0.5
2013	person	aarons	4	0.5
2013	person	martinez	4	0.5
2013	person	baquet	4	0.5
2013	person	dan froomkin	4	0.5
2013	person	dean baquet	4	0.5
2013	person	adam bonin	4	0.5
2013	person	lyle denniston	4	0.5
2013	person	anna chapman	4	0.5
2013	person	david axelrod	4	0.5
2013	person	adelson	4	0.5
2013	person	hina rabbani khar	4	0.5
2013	person	cohen	4	0.5
2013	person	twitter	3	0.5
2013	person	thomas erdbrink	3	0.5
2013	person	rich rodriquez	3	0.7787000000000001
2013	person	adam schiff	3	0.5
2013	person	verrilli	3	0.5
2013	person	gordon	3	0.5
2013	person	ken dilanian	3	0.5
2013	person	plaintiffs	3	0.5
2013	person	caitlin hayden	3	0.5
2013	person	anders fogh rasmussen	3	0.5
2013	person	bismillah mohammadi	3	0.5
2013	person	ole ball	3	0.5
2013	person	katherine hawkins	3	0.5
2013	person	jennifer granick	3	0.5
2013	person	arak	3	0.5
2013	person	amash	3	0.5
2013	person	powell	3	0.5
2013	person	mcdonough	3	0.5
2013	person	black	3	0.5
2013	person	trevor aaronson	3	0.5
2013	person	faizi	3	0.5
2013	person	glenn miller	3	0.5
2013	person	abu omar	3	0.5
2013	person	kerr	3	0.5
2013	person	marc lynch	3	0.5
2013	person	judge kollarkotelly	3	0.5
2013	person	coleman	3	0.5
2013	person	posner	3	0.5
2013	person	judge gladys kessler	3	0.5
2013	person	poe	3	0.5
2013	person	gowdy	3	0.5
2013	person	barbara lee	3	0.5
2013	person	posse commitatus	3	0.5
2013	person	trent franks	3	0.5
2013	person	john bogdan	3	0.5
2013	person	john schindler	3	0.5
2013	person	dozier	3	0.5
2013	person	william plotnikov	3	0.5
2013	person	dave zirin	3	0.5
2013	person	moon	3	0.5
2013	person	ryan reilly	3	0.5
2013	person	lawrence	3	0.5
2013	person	judge jeffrey white	3	0.5
2013	person	roger	3	0.5
2013	person	sopko	3	0.5
2013	person	donald b verrilli	3	0.5
2013	person	rubin	3	0.5
2013	person	abu ghaith	3	0.5
2013	person	philip mudd	3	0.5
2013	person	mudd	3	0.5
2013	person	nada bakos	3	0.5
2013	person	massa	3	0.5
2013	person	mercedes	3	0.5
2013	person	michael	3	0.5
2013	person	jonathan fredman	3	0.5
2013	person	robert litt	3	0.5
2013	person	mikulski	3	0.5
2013	person	martin heinrich	3	0.5
2013	person	richard burr	3	0.5
2013	person	george washington	3	0.5
2013	person	kim	3	0.5
2013	person	patrick	3	0.5
2013	person	john adams project	3	0.5
2013	person	donald sachtleben	3	0.5
2013	person	tom	3	0.5
2013	person	carmen ortiz	3	0.5
2013	person	chris	3	0.5
2013	person	sartaj aziz	3	0.5
2013	person	gul	3	0.5
2013	person	richard reid	3	0.5
2013	person	judge reggie walton	3	0.5
2013	person	judge colleen mcmahon	3	0.5
2013	person	ashton	3	0.5
2013	person	malcolm howard	3	0.5
2013	person	ayro	3	0.5
2013	person	merkley	3	0.5
2013	person	maulana samiul haq	3	0.5
2013	person	judge leon	3	0.5
2013	person	von miller	3	0.5
2013	person	vernon davis	3	0.5
2013	person	ali gharib	3	0.5
2013	person	robert menendez	3	0.5
2013	person	blumenthal	3	0.5
2013	person	benitez	3	0.5
2013	person	richard leon	3	0.5
2013	person	abu musab	3	0.5
2013	person	virginia tech	3	0.5
2013	person	matt schaub	3	0.5
2013	person	latif mehsud	3	0.5
2013	person	jay rosen	3	0.5
2013	person	kirk cousins	3	0.5
2013	person	trent richardson	3	0.5
2013	person	tony gonzales	3	0.5
2013	person	booker	3	0.5
2013	person	adis medunjanin	3	0.5
2013	person	headley	3	0.5
2013	person	mcneal	3	0.5
2013	person	jill abramson	3	0.5
2013	person	aaron hernandez	3	0.5
2013	person	rusbridger	3	0.5
2013	person	alan rusbridger	3	0.5
2013	person	sam bradford	3	0.5
2013	person	tony romo	3	0.5
2013	person	katz	3	0.5
2013	person	james mattis	3	0.5
2013	person	ashton carter	3	0.5
2013	person	khalid almihdhar	3	0.5
2013	person	prince	3	0.5
2013	person	wolf blitzer	3	0.5
2013	person	michael hirsh	3	0.5
2013	person	chu	3	0.5
2013	person	josh earnest	3	0.7553000000000001
2013	person	stuxnet	3	0.5
2013	person	jims	3	0.5
2013	person	laurent fabius	3	0.5
2013	person	lamar smith	3	0.5
2013	person	lone wolf	3	0.3634
2013	person	zabara	3	0.5
2013	person	emmerson	3	0.5
2013	person	both marcy	3	0.5
2013	person	mark perry	3	0.5
2013	person	bruce schneier	3	0.5
2013	person	glenn kessler	3	0.5
2013	person	michael j morell	3	0.5
2013	person	the hill	3	0.5
2013	person	robert harward	3	0.5
2013	person	julian edelman	3	0.5
2013	person	mohamed mohamud	3	0.5
2013	person	fort meade	3	0.5
2013	person	aaron murray	3	0.5
2013	person	wali ur rehman	3	0.5
2013	person	jeffrey lewis	3	0.5
2013	person	devils	3	0.21405
2013	person	marina bay	3	0.5
2013	person	alani	3	0.5
2013	person	ronald c machen	3	0.5
2013	person	brad spurgeon	3	0.5
2013	person	ali khamenei	3	0.5
2013	person	elizabeth obagy	3	0.5
2013	person	sergei lavrov	3	0.5
2013	person	iona craig	3	0.5
2013	person	max fisher	3	0.5
2013	person	maher arar	3	0.5
2013	person	brady hoke	3	0.5
2013	person	frank gore	3	0.5
2013	person	chris hayes	3	0.5
2013	person	board	3	0.5
2013	person	david miranda	3	0.5
2013	person	bowling green	3	0.5
2013	person	david coombs	3	0.5
2013	person	buchanan	3	0.5
2013	person	evo morales	3	0.5
2013	person	jim miklaszewski	3	0.5
2013	person	reyes	3	0.5
2013	person	pincus	3	0.5
2013	person	george tiller	3	0.5
2013	person	timothy mcveigh	3	0.5
2013	person	keith	3	0.5
2013	person	diane feinstein	3	0.5
2013	person	pistole	3	0.5
2013	person	foust	3	0.5
2013	person	jon stephenson	3	0.5
2013	person	andrea mitchell	3	0.5
2013	person	saeed moalin	3	0.5
2013	person	thompson	3	0.5
2013	person	denise lind	3	0.5
2013	person	george zimmerman	3	0.5
2013	person	via twitter	3	0.5
2013	person	andy worthington	3	0.5
2013	person	angela corey	3	0.5
2013	person	umar patek	3	0.5
2013	person	judge vaughn walker	3	0.5
2013	person	ackerman	3	0.5
2013	person	rush holt	3	0.5
2013	person	ted yoho	3	0.5
2013	person	john bennett	3	0.5
2013	person	hal turner	3	0.5
2013	person	khaama press	3	0.5
2013	person	bout	3	0.5
2013	person	richard b cheney	3	0.5
2013	person	chaffetz	3	0.5
2013	person	coburn	3	0.5
2013	person	hank johnson	3	0.5
2013	person	poppy bush	3	0.5
2013	person	urban development	3	0.5
2013	person	filkins	3	0.5
2013	person	dexter filkins	3	0.5
2013	person	richard holbrooke	3	0.5
2013	person	sabrina shroff	3	0.5
2013	person	gregory saathoff	3	0.5
2013	person	mohammad	3	0.5
2013	person	morell	3	0.5
2013	person	dirty wars	3	0.12104999999999999
2013	person	abu tarak	3	0.5
2013	person	michael sheehan	3	0.5
2013	person	pruitt	3	0.5
2013	person	neil macbride	3	0.5
2013	person	machen	3	0.5
2013	person	abu yahya allibi	3	0.5
2013	person	abu yahya	3	0.5
2013	person	mayor bloomberg	3	0.5
2013	person	gary peters	3	0.5
2013	person	gohmert	3	0.5
2013	person	anwar	3	0.5
2013	person	nassr alwahishi	3	0.5
2013	person	townsend	3	0.5
2013	person	george j tenet	3	0.5
2013	person	serwer	3	0.5
2013	person	clive stafford smith	3	0.5
2013	person	ron suskind	3	0.5
2013	person	durand	3	0.5
2013	person	ruth bader ginsburg	3	0.5
2013	person	ginsburg	3	0.5
2013	person	elena kagan	3	0.5
2013	person	jackson	3	0.5
2013	person	evan perez	3	0.5
2013	person	tom goldstein	3	0.5
2013	person	michael cohen	3	0.5
2013	person	sandy berger	3	0.5
2013	person	mohammed atta	3	0.5
2013	person	stephen heymann	3	0.5
2013	person	jonathan tukel	3	0.5
2013	person	john negroponte	3	0.5
2013	person	john engler	3	0.5
2013	person	lanny	3	0.5
2013	person	bellinger	3	0.5
2013	person	jack keane	3	0.5
2013	person	james jones	3	0.5
2013	person	sayyari	3	0.5
2013	person	uthman	3	0.5
2013	person	valentines day	3	0.5
2013	person	jay	3	0.5
2013	person	moss	3	0.5
2013	person	neal wolin	3	0.5
2013	person	rajiv chandrasekaran	3	0.5
2013	person	karen henderson	3	0.5
2013	person	richard cordray	3	0.5
2013	person	khar	3	0.5
2013	person	olson	3	0.5
2013	person	blair	3	0.5
2013	person	yves	3	0.5
2013	person	michael pickett	3	0.5
2013	person	corey robin	3	0.5
2013	person	hamdan	3	0.5
2013	person	christian ponder	3	0.5
2013	person	horowitz	2	0.5
2013	person	sealed case	2	0.5
2013	person	abdul rashid dostum	2	0.5
2013	person	dostum	2	0.5
2013	person	jim harbaugh	2	0.5
2013	person	preet	2	0.5
2013	person	richard	2	0.5
2013	person	ann curry	2	0.5
2013	person	begich	2	0.5
2013	person	chuck todd	2	0.5
2013	person	andy card	2	0.5
2013	person	bob litt	2	0.5
2013	person	delery	2	0.5
2013	person	charles duelfer	2	0.5
2013	person	idris	2	0.5
2013	person	vito potenza	2	0.5
2013	person	matthew rosenberg	2	0.5
2013	person	freedom	2	0.81845
2013	person	wardak	2	0.5
2013	person	geo news	2	0.5
2013	person	mike flynn	2	0.5
2013	person	laurie garrett	2	0.5
2013	person	garrett	2	0.5
2013	person	dennis ross	2	0.5
2013	person	netroots nation	2	0.5
2013	person	snowdens	2	0.5
2013	person	jack lew	2	0.5
2013	person	die zeit	2	0.20029999999999998
2013	person	litt	2	0.5
2013	person	richter	2	0.5
2013	person	shihri	2	0.5
2013	person	castelli	2	0.5
2013	person	sabrina de sousa	2	0.5
2013	person	de sousa	2	0.5
2013	person	stephen breyer	2	0.5
2013	person	edward black	2	0.5
2013	person	mark klein	2	0.5
2013	person	ethan knight	2	0.5
2013	person	moran	2	0.5
2013	person	tredy gowdy	2	0.5
2013	person	lee al franken mark begich susan collins john mccain bob goodlatte trent franks james	2	0.5
2013	person	nadler john conyers	2	0.5
2013	person	scott ted poe trey gowdy rand paul mark udall dick durbin tom udall jeff merkley	2	0.24469999999999997
2013	person	ron wyden dianne feinstein saxby chambliss chuck grassley	2	0.5
2013	person	barbara lee keith ellison raul	2	0.5
2013	person	caproni	2	0.5
2013	person	asad	2	0.5
2013	person	gladys kessler	2	0.5
2013	person	alexander hamilton	2	0.5
2013	person	jamshid muhtorov	2	0.5
2013	person	sensenbrenner	2	0.5
2013	person	joseph f dunford	2	0.5
2013	person	michael horowitz	2	0.5
2013	person	peter baker	2	0.5
2013	person	pats	2	0.5
2013	person	john mcpherson	2	0.5
2013	person	pohl	2	0.5
2013	person	judge james pohl	2	0.5
2013	person	joanna baltes	2	0.5
2013	person	peter finn	2	0.5
2013	person	nayef	2	0.5
2013	person	bergen	2	0.5
2013	person	reilly	2	0.5
2013	person	additionally	2	0.5
2013	person	howard	2	0.5
2013	person	director clapper	2	0.5
2013	person	jaish aladl	2	0.5
2013	person	gerry	2	0.5
2013	person	adrian newey	2	0.5
2013	person	burr	2	0.5
2013	person	barb mikulski	2	0.5
2013	person	judge white	2	0.5
2013	person	jewel v	2	0.6806
2013	person	nd cal	2	0.5
2013	person	nisar ali khan	2	0.5
2013	person	pierre omidyar	2	0.5
2013	person	omidyar	2	0.5
2013	person	tom hussain	2	0.5
2013	person	gruzdeva	2	0.5
2013	person	tatiana gruzdeva	2	0.5
2013	person	sachtleben	2	0.5
2013	person	brian ross	2	0.5
2013	person	larry klayman	2	0.5
2013	person	jan	2	0.5
2013	person	poitras	2	0.5
2013	person	slate	2	0.5
2013	person	noor khan	2	0.5
2013	person	aden ayro	2	0.5
2013	person	joshua dratel	2	0.5
2013	person	lee	2	0.5
2013	person	mike lee	2	0.5
2013	person	aziz	2	0.5
2013	person	mike pompeo	2	0.5
2013	person	chaudhry nisar	2	0.5
2013	person	edgar	2	0.5
2013	person	demaryius thomas	2	0.5
2013	person	eric decker	2	0.5
2013	person	julius thomas	2	0.5
2013	person	percy harvin	2	0.5
2013	person	bushs	2	0.5
2013	person	menendez	2	0.5
2013	person	stephen benitez	2	0.5
2013	person	michael crabtree	2	0.5
2013	person	kap	2	0.5
2013	person	timoney	2	0.5
2013	person	sammy watkins	2	0.5
2013	person	mclaughlin	2	0.5
2013	person	haq	2	0.5
2013	person	der speigel	2	0.5
2013	person	david dayen	2	0.5
2013	person	mary perdue	2	0.5
2013	person	merry christmas	2	0.77115
2013	person	jonathan turley	2	0.5
2013	person	ed snowden	2	0.5
2013	person	morrell	2	0.5
2013	person	eli manning	2	0.5
2013	person	trevor timm	2	0.5
2013	person	ben wizner	2	0.5
2013	person	blunt	2	0.5
2013	person	warner	2	0.5
2013	person	pryor	2	0.5
2013	person	casey	2	0.5
2013	person	corey booker	2	0.5
2013	person	kirk	2	0.5
2013	person	robert holley	2	0.5
2013	person	jeffrey miller	2	0.5
2013	person	judge jeffrey miller	2	0.5
2013	person	steagald	2	0.5
2013	person	see steagald	2	0.5
2013	person	navy	2	0.5
2013	person	ohanlon	2	0.5
2013	person	cordero	2	0.5
2013	person	walter jones	2	0.5
2013	person	kurt eichenwald	2	0.5
2013	person	winkler	2	0.5
2013	person	fortune	2	0.5
2013	person	sunni wahhabi	2	0.5
2013	person	lizza	2	0.5
2013	person	matt olsen	2	0.5
2013	person	ryan lizza	2	0.5
2013	person	david shedd	2	0.5
2013	person	hall	2	0.5
2013	person	taylor kelly	2	0.5
2013	person	wright	2	0.5
2013	person	john hannah	2	0.5
2013	person	jon stewart	2	0.5
2013	person	weinberger	2	0.5
2013	person	dr john	2	0.5
2013	person	eric clapton	2	0.5
2013	person	senators wyden	2	0.5
2013	person	mother nature	2	0.5
2013	person	ravens	2	0.5
2013	person	john cash	2	0.5
2013	person	terrelle pryor	2	0.5
2013	person	matt mcgloin	2	0.5
2013	person	dez bryant	2	0.5
2013	person	flame	2	0.5
2013	person	bomb	2	0.25305
2013	person	belichick	2	0.5
2013	person	chaudhry nisar ali khan	2	0.5
2013	person	anwar 	2	0.5
2013	person	louise mensch	2	0.5
2013	person	john sawers	2	0.5
2013	person	lane kiffen	2	0.5
2013	person	kimi	2	0.5
2013	person	hirsh	2	0.5
2013	person	gene sperling	2	0.5
2013	person	earnest	2	0.7553000000000001
2013	person	lavabit	2	0.5
2013	person	davids	2	0.5
2013	person	mary matalin	2	0.5
2013	person	morgan jones	2	0.5
2013	person	dylan davies	2	0.5
2013	person	rolling stone	2	0.5
2013	person	justin raimondo	2	0.5
2013	person	raimondo	2	0.5
2013	person	hoover	2	0.5
2013	person	eric garris	2	0.5
2013	person	fahd	2	0.5
2013	person	christine fair	2	0.6591
2013	person	stratton	2	0.5
2013	person	xi jinping	2	0.5
2013	person	donilon	2	0.5
2013	person	merkel	2	0.5
2013	person	ashurmamad miraliev	2	0.5
2013	person	franklin	2	0.5
2013	person	schneier	2	0.5
2013	person	joshua claus	2	0.5
2013	person	franois hollande	2	0.5
2013	person	sarah knuckey	2	0.5
2013	person	rousseff	2	0.5
2013	person	mike german	2	0.5
2013	person	gen saffiullah	2	0.5
2013	person	cass sunstein	2	0.5
2013	person	felipe caldern	2	0.5
2013	person	rex	2	0.5
2013	person	tajh boyd	2	0.5
2013	person	michael vick	2	0.5
2013	person	abu musab alzarqawi	2	0.5
2013	person	will mccants	2	0.5
2013	person	bolton	2	0.5
2013	person	john r bolton	2	0.5
2013	person	alderman	2	0.5
2013	person	bill de blasio	2	0.5
2013	person	rob ryan	2	0.2213
2013	person	jennings	2	0.5
2013	person	greg jennings	2	0.5
2013	person	mack	2	0.5
2013	person	bills	2	0.5
2013	person	george w	2	0.5
2013	person	alan simpson	2	0.5
2013	person	ayman	2	0.5
2013	person	hoyer	2	0.5
2013	person	brian hoyer	2	0.5
2013	person	prince saud	2	0.5
2013	person	ban	2	0.2213
2013	person	james asher	2	0.5
2013	person	nasser alwuhayshi	2	0.5
2013	person	ayman alzawahri	2	0.5
2013	person	peytons	2	0.5
2013	person	matt cassell	2	0.5
2013	person	samantha power	2	0.5
2013	person	larry ellison	2	0.5
2013	person	mohammadi	2	0.5
2013	person	luck	2	0.7294
2013	person	inglis	2	0.5
2013	person	john inglis	2	0.5
2013	person	fallon	2	0.5
2013	person	stephanie douglas	2	0.5
2013	person	bashar assad	2	0.5
2013	person	juan zarate	2	0.5
2013	person	eric schmidt	2	0.5
2013	person	michelle richardson	2	0.5
2013	person	yes	2	0.70095
2013	person	sarin	2	0.5
2013	person	lavrov	2	0.5
2013	person	bon jovi	2	0.5
2013	person	jerry	2	0.5
2013	person	bob seger	2	0.5
2013	person	fernando	2	0.5
2013	person	nico hulkenberg	2	0.5
2013	person	 yes	2	0.70095
2013	person	linda ronstadt	2	0.5
2013	person	linda	2	0.5
2013	person	lying keith	2	0.23665000000000003
2013	person	campbell	2	0.5
2013	person	ayatollah ali khamenei	2	0.5
2013	person	judge denise lind	2	0.5
2013	person	nathan fuller	2	0.5
2013	person	matthew cole	2	0.5
2013	person	nicholas merrill	2	0.5
2013	person	levison	2	0.5
2013	person	amy goodman	2	0.5
2013	person	kashmir hill	2	0.5
2013	person	tim griffin	2	0.5
2013	person	trey gowdy	2	0.5
2013	person	ben quayle	2	0.5
2013	person	judge scheindlin	2	0.5
2013	person	griffith	2	0.5
2013	person	george stephanopoulos	2	0.5
2013	person	ward	2	0.5
2013	person	hadis	2	0.5
2013	person	arlen specter	2	0.5
2013	person	michele catalano	2	0.5
2013	person	shephard	2	0.5
2013	person	kevin poulsen	2	0.5
2013	person	nasr	2	0.5
2013	person	tom englehardt	2	0.5
